No.,Arcs,Manga Chapters,# of Ch.,Anime Episodes,Episodes Adapted,Filler Episodes,# of Pace Ep.,Piece Minutes,Pace Minutes,Saved Minutes,Saved %,Audio Languages,Sub Languages,Pixeldrain only,Resolution,Arc Watch Guide: Pace + Original
1,Romance Dawn,1 - 7,7.0,"1 - 4, 19",5,,4.0,105.0,0 days 01:16:39,29.0,0.2761904762,"Jpn,Eng,Es, De","Eng,Es,Fr,De,Ar,Pt,Pl,Eng CC",,1080p,Pace
2,Orange Town,8 - 21,14.0,4 - 8,5,,3.0,105.0,0 days 01:19:13,26.0,0.2476190476,"Jpn,Eng, Es, De ","Eng,Es,Fr,Ar,Pt,De",Pt,1080p,Pace
3,Syrup Village,23 - 41,19.0,9 - 17,9,,7.0,189.0,0 days 02:31:35,38.0,0.2010582011,"Jpn, Eng (1-6), Es (1-6)","Eng,Es,Fr,De","Es, Fr",1080p,Pace
4,Gaimon,"42,22",2.0,18,1,,1.0,21.0,0 days 00:18:45,3.0,0.1428571429,"Jpn,Eng,Es","Eng,Es,Fr, De",,1080p,Pace
5,Baratie,42 - 68,27.0,19 - 30,12,,9.0,252.0,0 days 03:01:18,71.0,0.2817460317,"Jpn,Eng","Eng,Es, Fr (3-9), De (1-6)",Fr  (1-2),1080p,Pace
6,Arlong Park,69 - 95,27.0,31 - 44,14,,10.0,294.0,0 days 03:59:36,55.0,0.1870748299,"Jpn,Eng","Eng,Es, Fr, De (1-5)",Fr ,"480p,1080p",Pace
6.5,The Adventures of Buggy's Crew,35 - 75,,46 - 47,2,,1.0,42.0,0 days 00:20:36,22.0,0.5238095238,"Jpn,Eng","Eng,Es, Fr",De,1080p,Pace
7,Loguetown,96 - 100,5.0,"45, 48 - 53",6,51,3.0,126.0,0 days 01:29:39,37.0,0.2936507937,"Jpn,Eng","Eng,Es, Fr ",Fr,480p,Pace
8,Reverse Mountain,101 - 105,5.0,"55, 61 - 63",4,56 - 60,2.0,84.0,0 days 00:49:54,35.0,0.4166666667,"Jpn,Eng","Eng,Es , Fr ",De,1080p,Pace
9,Whisky Peak (TBR),106 - 114,9.0,64 - 67,4,,2.0,84.0,0 days 01:07:35,17.0,0.2023809524,Jpn,"Eng, Es , Fr ","Es, Fr",480p,Pace
9.5,The Trials of Koby-Meppo,83-119,,68 - 69,2,,1.0,42.0,0 days 00:13:10,29.0,0.6875,"Jpn,Eng","Eng, Fr, Es ",Es,1080p,Pace
10,Little Garden,115 - 129,15.0,70 - 78,9,,5.0,189.0,0 days 02:15:42,54.0,0.2857142857,"Jpn,Eng","Eng,Es,Fr,Ar,De,It ",,1080p,Pace
11,Drum Island,129 - 154,26.0,78 - 91,14,,8.0,294.0,0 days 03:51:05,63.0,0.2142857143,"Jpn,Eng","Eng,Es,Fr",,1080p,Pace
12,Arabasta,155 - 217,63.0,92 - 130,40,"99, 102",21.0,840.0,0 days 09:15:50,285.0,0.3392857143,"Jpn,Eng","Eng,Es, Fr ",Fr,1080p,Pace
13,Jaya,218 - 236,19.0,144 - 152,9,,8.0,189.0,0 days 02:41:45,28.0,0.1481481481,"Jpn,Eng","Eng, Es, Fr",,1080p,Pace
14,Skypiea,237 - 303,66.0,"153 - 195, 203",44,,25.0,924.0,0 days 10:44:06,280.0,0.303030303,"Jpn,Eng","Eng,Es (1-4), Fr, Es (5), De (17-)","Es (5),De",1080p,Pace
15,Long Ring Long Land (TBR),304 - 321,19.0,"207 - 219, 226 - 228",14,213 - 215,6.0,294.0,0 days 02:34:40,140.0,0.4761904762,"Jpn,Eng",Eng,Eng,720p,Pace
16,Water Seven,322 - 374,53.0,229 - 263,37,,20.0,777.0,0 days 09:09:07,228.0,0.2934362934,"Jpn,Eng","Eng,Fr ",Fr,1080p,Pace
17,Enies Lobby,375 - 430,56.0,263 - 312,45,"291 - 292, 303",25.0,945.0,0 days 09:55:13,350.0,0.3703703704,"Jpn,Eng (23-25)","Eng, Es , Fr ",Fr,"720p,1080p",Pace
18,Post-Enies Lobby (TBR),431 - 441,11.0,313 - 325,11,317 - 318,5.0,236.5,0 days 02:13:28,103.5,0.4376321353,Jpn,Eng,Eng,720p,Pace
19,Thriller Bark  (TBR),442 - 489,48.0,337 - 381,45,,22.0,967.5,0 days 08:04:20,483.5,0.4997416021,Jpn,"Eng, Es","Eng, Es",720p,Pace
20,Sabaody Archipelago (TBR),490 - 513,24.0,385 - 405,21,,11.0,451.5,0 days 04:45:05,166.5,0.3687707641,Jpn,"Eng, Es ",Es,720p,Pace
21,Amazon Lily (TBR),514 - 524,11.0,408 - 421,14,,5.0,301.0,0 days 02:12:20,169.0,0.561461794,Jpn,"Eng, Es , Fr ","Es, Fr",720p,Pace
22,Impel Down (TBR),525 - 548,24.0,422 - 452,27,426 - 429,10.0,580.5,0 days 05:17:11,263.5,0.4539190353,Jpn,"Eng,Es ",Es,720p,Pace
22.5,The Adventures of the Straw Hats,543 - 560,,453 - 456,4,,1.0,86.0,0 days 00:21:25,65.0,0.7558139535,"Eng, Es, Jpn","Eng, Es, Jpn",,1080p,Pace
23,Marineford,549 - 580,32.0,457 - 489,33,,17.0,709.5,0 days 06:35:54,314.5,0.4432699084,Jpn,"Eng,Es,Fr ",Fr,720p,Pace
24,Post-War,581 - 597,17.0,490 - 516,26,"492, 499, 506",8.0,559.0,0 days 05:06:27,253.0,0.4525939177,"Jpn,Eng (1-6)","Eng,Es ,Fr ","Es,Fr",1080p,Pace
25,Return to Sabaody,598 - 602,5.0,517 - 522,6,,3.0,129.0,0 days 01:31:29,38.0,0.2945736434,"Jpn,Eng","Eng,Es,Fr,Ar",,1080p,Pace
26,Fishman Island (TBR),603 - 653,51.0,523 - 574,51,542,24.0,1096.5,0 days 11:50:02,386.5,0.3524851801,Jpn,"Eng,Es ",Es,720p,Pace
27,Punk Hazard (TBR),654 - 699,46.0,"579 - 626, 628",46,590,22.0,989.0,0 days 08:39:07,470.0,0.4752275025,Jpn,"Eng,Es",,720p,Pace
28,Dressrosa (TBR),700 - 800,101.0,629 - 746,118,,48.0,2537.0,0 days 20:06:10,1331.0,0.5246353961,Jpn,"Eng,Es ",Es,720p,Pace
29,Zou (TBR),801 - 822,22.0,751 - 776,28,775,10.0,602.0,0 days 04:35:28,327.0,0.5431893688,Jpn,"Eng,Es, Fr ",Fr,720p,Pace
30,Whole Cake Island,823 - 902,80.0,777 - 877,95,780 - 782,39.0,2042.5,0 days 20:13:26,829.5,0.406119951,Jpn,"Eng,Es, Fr ",Fr,720p,Pace
31,Reverie,903 - 908,6.0,878 - 889,12,,3.0,258.0,0 days 01:34:42,164.0,0.6356589147,"Jpn,Eng","Eng,Es,Fr",,1080p,Pace
32,Wano (WIP),909 - 1057,149.0,890 - 1085,124,,55.0,2666.0,1 days 02:36:56,1070.0,0.4013503376,"Jpn,Eng (1-3, 31-)","Eng,Es ,Fr,Ar, De (44-)","Es,Fr, Ar",1080p,Pace Episodes 1-55 then Original Episodes 1016 - 1085
33,Egghead (WIP),1058 - 1125,68.0,1086 —,38,,19.0,798.0,0 days 08:26:45,292.0,0.365914787,"Jpn, Eng (1-12, 17-18)","Eng,Fr,De (3-)","De (1,2)",1080p,Pace Episodes 1-19 then Original Episodes 1125-
,Totals,,1125.0,,975,28,463.0,20805.5,8 days 13:05:43,8516.5,0.4093388767,,,,,Watch order that combines pace and filler for those interested
WIP = Work In Progress - these arcs are actively being worked on,,,,,↑ the above is total episodes adapted by Pace,,,,,,,,,,,
"TBR = To Be Redone - while they are completely fine to watch now, these arcs will be redone at some point so there's no need to point out errors",,,,,,,,,,,,,,,,
